1066	70岁以上老人能在手机上开户吗？	70岁以上自然人可以手机开户吗?	1
1067	账号登录密码忘了	手机账户密码忘记了怎么办	1
1068	请问怎么找回客户编号	客户编号忘记了如何找回？	1
1069	请问，我想申请新三板挂牌要多长时间？	信用账户卖出证券得到现金想自动偿还负债，怎么办？	0
1070	上海证券交易所逆回购的起点是什么？	上交所逆回购的起点金额？	1
1071	什么情况？钱转不出来？	为何账户有资金无法转出？	1
1072	怎样修改交易密码	证券转银行为什么转不了？	0
1073	我想转账到银行卡，怎么转不了？	证券转银行为什么转不了？	1
1074	信用账户的资金为什么不能转出呢	信用账户资金无法转出的原因	1
1075	为什么我钱转不出,去	为何账户有资金无法转出？	1
1076	申购创业板的新股  需要什么条件	新股申购的条件？	1
1077	创业板怎么开通	创业板权限转签如何操作？	0
1078	账号忘记了	手机账号忘记了怎么办	1
1079	约定购回的标的卷可以是人民币特种股吗？	自助开户后如何补办三方存管？	0
1080	去营业网点注销账户，需要带什么	创业板如何开通	0
1081	我忘记交易账号了怎么办	手机账号忘记了怎么办	1
1082	什么样的股票可以计算市值？	新股申购的市值计算范围？	1
1083	忘了帐号	A股和港股通退市制度的区别	0
1084	上市公司进行重大资产重组，需要多长时间停牌？	上市公司进行重大资产重组，停牌时间最长期限是多久？	1
1085	什么时候能银行证券之间转账	银证转账的时间？	1
1086	我忘记了交易帐号	如何交易股票？	0
1087	为什么钱转不出去	网上开户佣金是多少？	0
1088	新股ipo网上发行制度都有什么修改？	申报深市股票委托时，提示：证券账户无效，该如何处理？	0
1089	请问怎么找回客户编号	转账失败的原因？	0
1090	我想问比如今天把股票买了然后明天钱可以转出来吗	转账失败的原因？	0
1091	昨天卖的股今天提不出款来吗？	深圳证券交易所证券代码编制原则是什么？	0
1092	你好！请问一下我的银证不能转账到银行	如何开户？	0
1093	已经开户了	如何开户？	1
1094	怎么样才可以用信用账户卖出证券得到现金想自动偿还负债	信用账户卖出证券得到现金想自动偿还负债，怎么办？	1
1095	股票怎么收费	如何收取股票交易佣金？	1
1096	为什么我的钱转不出来呢	为何账户有资金无法转出？	1
1097	手续费是万几啊	多少资金能达到多少的佣金？	1
1098	要多久新三板交易？	新三板交易时间？	1
1099	新股和创业股在什么条件下才能申购？	股票交易费用	0
1100	有哪些回拨机制是新股申购的？	新股申购的回拨机制？	1
1101	请问登陆密码忘了怎么办	手机账户密码忘记了怎么办	1
1102	证卷转银行转不了	如何调整佣金费率？	0
1103	忘记交易码	忘记交易密码怎么办？	1
1104	我的资金转不出	为何账户有资金无法转出？	1
1105	登录密码忘了	手机账户密码忘记了怎么办	1
1106	信用账户操作配股的方法	如何注销证券账户？	0
1107	已经开户	当日卖出股票后可以转出资金吗？	0
1108	我怎么符合申购新股的条件	新股申购的条件？	1
1109	忘记资金账号密码怎么找回啊	新股中签如何缴款？	0
1110	想问下，我怎么查佣金	为何账户有资金无法转出？	0
1111	ST股票怎么没法买呢？	上市公司进行重大资产重组，停牌时间最长期限是多久？	0
1112	当日赎回股票，何时可以转出资金？	手机账户密码忘记了怎么办	0
1113	我想开通购买创业板的权限，怎么办理？	创业板权限开通的办理时间	1
1114	B股交收规则是什么？	B股的交收规则？	1
1115	你们这里的佣金是多少	多少资金能达到多少的佣金？	1
1116	深交所配股认购的名称是如何编制的？	深交所配股认购名称的编制原则？	1
1117	股票佣金	新股申购的条件？	0
1118	我的帐号和密码都忘了怎么办	手机账户密码忘记了怎么办	1
1119	满足什么条件才能参与深市的大宗交易	深圳市场大宗交易的条件？	1
1120	忘了交易密码怎么办？	上交所逆回购品种和代码有哪些？	0
1121	身份证到期了会影响账户交易吗？	深港通股票为A+H股的，A股停牌与H股停牌是否同步？	0
1122	手机被偷了，我的电子签名要怎么弄？	若手机丢失，需要重新申请电子签名吗？	1
1123	怎么查看是否具有申购新股的条件	新股申购的条件？	1
1124	钱为什么转不了银行	证券转银行为什么转不了？	1
1125	客户编号忘记了如何找回	创业板如何开通	0
1126	咋样开通创业板	新三板股票申报价格是否有涨跌幅限制？	0
1127	请问登陆密码忘了怎么办	新股申购市值会合并计算多个证券账户的吗？	0
1128	我开户	信用账户如何查询新股申购额度？	0
1129	*st股票会在哪些情况下退市呢？	*st股票在什么情况下退市？	1
1130	如何区分A股和港股的显示颜色？	如何开户？	0
1131	创业板如何开通？	创业板如何开通	1
1132	为什么我申购新股的时候，总是提示不具备申购条件？	忘记交易密码怎么办？	0
1133	证劵钱转银行 怎么转不了 怎么回事	A股账户销户有哪些注意事项？	0
1134	你好！我把账号密码都忘了	手机账户密码忘记了怎么办	1
1135	现在开户收费多少	网上开户佣金是多少？	1
1136	我的帐户怎么不能进行和银行间的转账了？	转账失败的原因？	1
1137	网上开户上A股和深A股都要各收20元手续费吗？	客户编号忘记了如何找回？	0
1138	如何开创业版	如何交易股票？	0
1139	我银行转证劵为啥转不了？	手机账户密码忘记了怎么办	0
1140	我的帐户怎么不能进行和银行间的转账了？	新三板协议转让的成交规则？	0
1141	怎样区分A股股票配股与增发的缴款时间？	创业板如何开通	0
1142	怎么才能把股票卖出去	证券转银行为什么转不了？	0
1143	交易密码怎么老是错的	创业板如何开通	0
1144	请问，账户忘了怎么办？	深市A股的增发代码是什么？	0
1145	哪些深交所的上市债券实行全价交易？	证券转银行为什么转不了？	0
1146	信用账户开立后几日生效？	信用账户开立后何时生效？	1
1147	我想开通创业板怎么开？	创业板如何开通	1
1148	我帐号密码忘了	手机账户密码忘记了怎么办	1
1149	你好我的登录密码忘了	手机账户密码忘记了怎么办	1
1150	对于竞价交易临时停牌，深圳交易所有什么规定？	为何账户有资金无法转出？	0
1151	身份证号码变了，如何修改啊？	为何账户有资金无法转出？	0
1152	我银行卡变更	股票可以当天买入当天卖出吗？	0
1153	我那个信用账户持有的股票该咋样行使投票权呢	信用账户持有的股票如何行使投票权？	1
1154	资金转入失败咋弄	为何账户有资金无法转出？	1
1155	我想用信用账户操作要约收购，行吗	为何账户有资金无法转出？	0
1156	新三板股票有哪些编码规则？	新三板股票的编码规则？	1
1157	股票交易	创业板如何开通	0
1158	怎样区分A股股票配股与增发的缴款时间？	A股股票配股与增发的缴款时间有何区别？	1
1159	如何更换银行卡	自助开户后如何补办三方存管？	0
1160	我可以开通创业板	创业板如何开通	1
1161	你好，申购今天的新股，会冻结资金吗	为何账户有资金无法转出？	0
1162	我的客户帐号忘了，怎么办？	当日卖出股票后可以转出资金吗？	0
1163	为什么我昨天买的股票为什么今天卖不去	如何调整佣金费率？	0
1164	忘记交易密码是什么怎么办	创业板如何开通	0
1165	为什么每次申购新股都说不满足条件	新股申购的条件？	1
1166	忘记我帐号	手机账号忘记了怎么办	1
1167	你好，我的帐号证券转银行为什么转不了	转账失败的原因？	0
1168	信用账户使用有哪方面的限制？	信用账户的使用限制	1
1169	我的客户编号忘了.怎么找回?	客户编号忘记了如何找回？	1
1170	如何更换同一银行的三方存管银行卡？	如何收取股票交易佣金？	0
1171	请问我的证券号怎么查询	深圳市场的新股配号为何有小数点？	0
1172	我在外地交易密码忘记了	忘记交易密码怎么办？	1
1173	转签创业板权限	客户编号忘记了如何找回？	0
1174	客户编号忘记了怎么找回	客户编号忘记了如何找回？	1
1175	请问深港通股票为A+H股的，A股停牌与H股停牌是否是一致的？	深港通股票为A+H股的，A股停牌与H股停牌是否同步？	1
1176	如何修改账户交易密码？	如何修改账户交易密码？	1
1177	今天存钱今天可以买股票吗？	股票可以当天买入当天卖出吗？	1
1178	新股上市首日临时停牌期间上交所还能申报委托吗？	上交所新股上市首日临时停牌期间接受委托吗？	1
1179	你好开通创业板要怎么办？	深交所转股申报数量如何填写？	0
1180	如何便捷地修改成本价	如何修改成本价数值？	1
1181	忘记账户了	手机账号忘记了怎么办	1
1182	你好请问我手续费多少	多少资金能达到多少的佣金？	1
1183	银行转债券失败	证券转银行为什么转不了？	1
1184	登入密码忘了	忘记资金密码怎么办？	0
1185	B股交易手续费？	B股交易的费用？	1
1186	请问开通创业板	创业板如何开通	1
1187	能开创业板嘛	创业板如何开通	1
1188	忘了账号了	手机账号忘记了怎么办	1
1189	我想自助调整融资融券授信额度具体要怎么操作？	如何查询佣金费率？	0
